doc_id,label
15786,soc.religion.christian
15787,soc.religion.christian
15788,soc.religion.christian
15789,soc.religion.christian
15790,soc.religion.christian
15791,soc.religion.christian
15792,soc.religion.christian
15793,soc.religion.christian
15794,soc.religion.christian
15795,soc.religion.christian
15796,soc.religion.christian
15797,soc.religion.christian
15798,soc.religion.christian
15799,soc.religion.christian
15800,soc.religion.christian
15801,soc.religion.christian
15802,soc.religion.christian
15803,soc.religion.christian
15804,soc.religion.christian
15805,soc.religion.christian
15806,soc.religion.christian
15807,soc.religion.christian
15808,soc.religion.christian
15809,soc.religion.christian
15810,soc.religion.christian
15811,soc.religion.christian
15812,soc.religion.christian
15813,soc.religion.christian
15814,soc.religion.christian
15815,soc.religion.christian
15816,soc.religion.christian
15817,soc.religion.christian
15818,soc.religion.christian
15819,soc.religion.christian
15820,soc.religion.christian
15821,soc.religion.christian
15822,soc.religion.christian
15823,soc.religion.christian
15824,soc.religion.christian
15825,soc.religion.christian
15826,soc.religion.christian
15827,soc.religion.christian
15828,soc.religion.christian
15829,soc.religion.christian
15830,soc.religion.christian
15831,soc.religion.christian
15832,soc.religion.christian
15833,soc.religion.christian
15834,soc.religion.christian
15835,soc.religion.christian
15836,soc.religion.christian
15837,soc.religion.christian
15838,soc.religion.christian
15839,soc.religion.christian
15840,soc.religion.christian
15841,soc.religion.christian
15842,soc.religion.christian
15843,soc.religion.christian
15844,soc.religion.christian
15845,soc.religion.christian
15846,soc.religion.christian
15847,soc.religion.christian
15848,soc.religion.christian
15849,soc.religion.christian
15850,soc.religion.christian
15851,soc.religion.christian
15852,soc.religion.christian
15853,soc.religion.christian
15854,soc.religion.christian
15855,soc.religion.christian
15856,soc.religion.christian
15857,soc.religion.christian
15858,soc.religion.christian
15859,soc.religion.christian
15860,soc.religion.christian
15861,soc.religion.christian
15862,soc.religion.christian
15863,soc.religion.christian
15864,soc.religion.christian
15865,soc.religion.christian
15866,soc.religion.christian
15867,soc.religion.christian
15868,soc.religion.christian
15869,soc.religion.christian
15870,soc.religion.christian
15871,soc.religion.christian
15872,soc.religion.christian
15873,soc.religion.christian
15874,soc.religion.christian
15875,soc.religion.christian
15876,soc.religion.christian
15877,soc.religion.christian
15878,soc.religion.christian
15879,soc.religion.christian
15880,soc.religion.christian
15881,soc.religion.christian
15882,soc.religion.christian
15883,soc.religion.christian
15884,soc.religion.christian
15885,soc.religion.christian
15886,soc.religion.christian
15887,soc.religion.christian
15888,soc.religion.christian
15889,soc.religion.christian
15890,soc.religion.christian
15891,soc.religion.christian
15892,soc.religion.christian
15893,soc.religion.christian
15894,soc.religion.christian
15895,soc.religion.christian
15896,soc.religion.christian
15897,soc.religion.christian
15898,soc.religion.christian
15899,soc.religion.christian
15900,soc.religion.christian
15901,soc.religion.christian
15902,soc.religion.christian
15903,soc.religion.christian
15904,soc.religion.christian
15905,soc.religion.christian
15906,soc.religion.christian
15907,soc.religion.christian
15908,soc.religion.christian
15909,soc.religion.christian
15910,soc.religion.christian
15911,soc.religion.christian
15912,soc.religion.christian
15913,soc.religion.christian
15914,soc.religion.christian
15915,soc.religion.christian
15916,soc.religion.christian
15917,soc.religion.christian
15918,soc.religion.christian
15919,soc.religion.christian
15920,soc.religion.christian
15921,soc.religion.christian
15922,soc.religion.christian
15923,soc.religion.christian
15924,soc.religion.christian
15925,soc.religion.christian
15926,soc.religion.christian
15927,soc.religion.christian
15928,soc.religion.christian
15929,soc.religion.christian
15930,soc.religion.christian
15931,soc.religion.christian
15932,soc.religion.christian
15933,soc.religion.christian
15934,soc.religion.christian
15935,soc.religion.christian
15936,soc.religion.christian
15937,soc.religion.christian
15938,soc.religion.christian
15939,soc.religion.christian
15940,soc.religion.christian
15941,soc.religion.christian
15942,soc.religion.christian
15943,soc.religion.christian
15944,soc.religion.christian
15945,soc.religion.christian
15946,soc.religion.christian
15947,soc.religion.christian
15948,soc.religion.christian
15949,soc.religion.christian
15950,soc.religion.christian
15951,soc.religion.christian
15952,soc.religion.christian
15953,soc.religion.christian
15954,soc.religion.christian
15955,soc.religion.christian
15956,soc.religion.christian
15957,soc.religion.christian
15958,soc.religion.christian
15959,soc.religion.christian
15960,soc.religion.christian
15961,soc.religion.christian
15962,soc.religion.christian
15963,soc.religion.christian
15964,soc.religion.christian
15965,soc.religion.christian
15966,soc.religion.christian
15967,soc.religion.christian
15968,soc.religion.christian
15969,soc.religion.christian
15970,soc.religion.christian
15971,soc.religion.christian
15972,soc.religion.christian
15973,soc.religion.christian
15974,soc.religion.christian
15975,soc.religion.christian
15976,soc.religion.christian
15977,soc.religion.christian
15978,soc.religion.christian
15979,soc.religion.christian
15980,soc.religion.christian
15981,soc.religion.christian
15982,soc.religion.christian
15983,soc.religion.christian
15984,soc.religion.christian
15985,soc.religion.christian
15986,soc.religion.christian
15987,soc.religion.christian
15988,soc.religion.christian
15989,soc.religion.christian
15990,soc.religion.christian
15991,soc.religion.christian
15992,soc.religion.christian
15993,soc.religion.christian
15994,soc.religion.christian
15995,soc.religion.christian
15996,soc.religion.christian
15997,talk.politics.guns
15998,talk.politics.guns
15999,talk.politics.guns
16000,talk.politics.guns
16001,talk.politics.guns
16002,talk.politics.guns
16003,talk.politics.guns
16004,talk.politics.guns
16005,talk.politics.guns
16006,talk.politics.guns
16007,talk.politics.guns
16008,talk.politics.guns
16009,talk.politics.guns
16010,talk.politics.guns
16011,talk.politics.guns
16012,talk.politics.guns
16013,talk.politics.guns
16014,talk.politics.guns
16015,talk.politics.guns
16016,talk.politics.guns
16017,talk.politics.guns
16018,talk.politics.guns
16019,talk.politics.guns
16020,talk.politics.guns
16021,talk.politics.guns
16022,talk.politics.guns
16023,talk.politics.guns
16024,talk.politics.guns
16025,talk.politics.guns
16026,talk.politics.guns
16027,talk.politics.guns
16028,talk.politics.guns
16029,talk.politics.guns
16030,talk.politics.guns
16031,talk.politics.guns
16032,talk.politics.guns
16033,talk.politics.guns
16034,talk.politics.guns
16035,talk.politics.guns
16036,talk.politics.guns
16037,talk.politics.guns
16038,talk.politics.guns
16039,talk.politics.guns
16040,talk.politics.guns
16041,talk.politics.guns
16042,talk.politics.guns
16043,talk.politics.guns
16044,talk.politics.guns
16045,talk.politics.guns
16046,talk.politics.guns
16047,talk.politics.guns
16048,talk.politics.guns
16049,talk.politics.guns
16050,talk.politics.guns
16051,talk.politics.guns
16052,talk.politics.guns
16053,talk.politics.guns
16054,talk.politics.guns
16055,talk.politics.guns
16056,talk.politics.guns
16057,talk.politics.guns
16058,talk.politics.guns
16059,talk.politics.guns
16060,talk.politics.guns
16061,talk.politics.guns
16062,talk.politics.guns
16063,talk.politics.guns
16064,talk.politics.guns
16065,talk.politics.guns
16066,talk.politics.guns
16067,talk.politics.guns
16068,talk.politics.guns
16069,talk.politics.guns
16070,talk.politics.guns
16071,talk.politics.guns
16072,talk.politics.guns
16073,talk.politics.guns
16074,talk.politics.guns
16075,talk.politics.guns
16076,talk.politics.guns
16077,talk.politics.guns
16078,talk.politics.guns
16079,talk.politics.guns
16080,talk.politics.guns
16081,talk.politics.guns
16082,talk.politics.guns
16083,talk.politics.guns
16084,talk.politics.guns
16085,talk.politics.guns
16086,talk.politics.guns
16087,talk.politics.guns
16088,talk.politics.guns
16089,talk.politics.guns
16090,talk.politics.guns
16091,talk.politics.guns
16092,talk.politics.guns
16093,talk.politics.guns
16094,talk.politics.guns
16095,talk.politics.guns
16096,talk.politics.guns
16097,talk.politics.guns
16098,talk.politics.guns
16099,talk.politics.guns
16100,talk.politics.guns
16101,talk.politics.guns
16102,talk.politics.guns
16103,talk.politics.guns
16104,talk.politics.guns
16105,talk.politics.guns
16106,talk.politics.guns
16107,talk.politics.guns
16108,talk.politics.guns
16109,talk.politics.guns
16110,talk.politics.guns
16111,talk.politics.guns
16112,talk.politics.guns
16113,talk.politics.guns
16114,talk.politics.guns
16115,talk.politics.guns
16116,talk.politics.guns
16117,talk.politics.guns
16118,talk.politics.guns
16119,talk.politics.guns
16120,talk.politics.guns
16121,talk.politics.guns
16122,talk.politics.guns
16123,talk.politics.guns
16124,talk.politics.guns
16125,talk.politics.guns
16126,talk.politics.guns
16127,talk.politics.guns
16128,talk.politics.guns
16129,talk.politics.guns
16130,talk.politics.guns
16131,talk.politics.guns
16132,talk.politics.guns
16133,talk.politics.guns
16134,talk.politics.guns
16135,talk.politics.guns
16136,talk.politics.guns
16137,talk.politics.guns
16138,talk.politics.guns
16139,talk.politics.guns
16140,talk.politics.guns
16141,talk.politics.guns
16142,talk.politics.guns
16143,talk.politics.guns
16144,talk.politics.guns
16145,talk.politics.guns
16146,talk.politics.guns
16147,talk.politics.guns
16148,talk.politics.guns
16149,talk.politics.guns
16150,talk.politics.guns
16151,talk.politics.guns
16152,talk.politics.guns
16153,talk.politics.guns
16154,talk.politics.guns
16155,talk.politics.guns
16156,talk.politics.guns
16157,talk.politics.guns
16158,talk.politics.guns
16159,talk.politics.guns
16160,talk.politics.guns
16161,talk.politics.guns
16162,talk.politics.guns
16163,talk.politics.guns
16164,talk.politics.guns
16165,talk.politics.guns
16166,talk.politics.guns
16167,talk.politics.guns
16168,talk.politics.guns
16169,talk.politics.guns
16170,talk.politics.guns
16171,talk.politics.guns
16172,talk.politics.guns
16173,talk.politics.guns
16174,talk.politics.guns
16175,talk.politics.guns
16176,talk.politics.guns
16177,talk.politics.guns
16178,talk.politics.guns
16179,talk.politics.guns
16180,talk.politics.guns
16181,talk.politics.guns
16182,talk.politics.guns
16183,talk.politics.guns
16184,talk.politics.guns
16185,talk.politics.guns
16186,talk.politics.guns
16187,talk.politics.guns
16188,talk.politics.guns
16189,talk.politics.guns
16190,talk.politics.guns
16191,talk.politics.guns
16192,talk.politics.guns
16193,talk.politics.guns
16194,talk.politics.guns
16195,talk.politics.guns
16196,talk.politics.guns
16197,talk.politics.guns
16198,talk.politics.guns
16199,talk.politics.guns
16200,talk.politics.guns
16201,talk.politics.guns
16202,talk.politics.guns
16203,talk.politics.guns
16204,talk.politics.guns
16205,talk.politics.guns
16206,talk.politics.guns
16207,talk.politics.guns
16208,talk.politics.guns
16209,talk.politics.guns
16210,talk.politics.guns
16211,talk.politics.guns
16212,talk.politics.guns
16213,talk.politics.guns
16214,talk.politics.guns
16215,talk.politics.guns
16216,talk.politics.guns
16217,talk.politics.guns
16218,talk.politics.guns
16219,talk.politics.guns
16220,talk.politics.guns
16221,talk.politics.guns
16222,talk.politics.guns
16223,talk.politics.guns
16224,talk.politics.guns
16225,talk.politics.guns
16226,talk.politics.guns
16227,talk.politics.guns
16228,talk.politics.guns
16229,talk.politics.guns
16230,talk.politics.guns
16231,talk.politics.guns
16232,talk.politics.guns
16233,talk.politics.guns
16234,talk.politics.guns
16235,talk.politics.guns
16236,talk.politics.guns
16237,talk.politics.guns
16238,talk.politics.guns
16239,talk.politics.guns
16240,talk.politics.guns
16241,talk.politics.guns
16242,talk.politics.guns
16243,talk.politics.guns
16244,talk.politics.guns
16245,talk.politics.guns
16246,talk.politics.guns
16247,talk.politics.guns
16248,talk.politics.guns
16249,talk.politics.guns
16250,talk.politics.guns
16251,talk.politics.guns
16252,talk.politics.guns
16253,talk.politics.guns
16254,talk.politics.guns
16255,talk.politics.guns
16256,talk.politics.guns
16257,talk.politics.guns
16258,talk.politics.guns
16259,talk.politics.guns
16260,talk.politics.guns
16261,talk.politics.guns
16262,talk.politics.guns
16263,talk.politics.guns
16264,talk.politics.guns
16265,talk.politics.guns
16266,talk.politics.guns
16267,talk.politics.guns
16268,talk.politics.guns
16269,talk.politics.guns
16270,talk.politics.guns
16271,talk.politics.guns
16272,talk.politics.guns
16273,talk.politics.guns
16274,talk.politics.guns
16275,talk.politics.guns
16276,talk.politics.guns
16277,talk.politics.guns
16278,talk.politics.guns
16279,talk.politics.guns
16280,talk.politics.guns
16281,talk.politics.guns
16282,talk.politics.guns
16283,talk.politics.guns
16284,talk.politics.guns
16285,talk.politics.guns
16286,talk.politics.guns
16287,talk.politics.guns
16288,talk.politics.guns
16289,talk.politics.guns
16290,talk.politics.guns
16291,talk.politics.guns
16292,talk.politics.guns
16293,talk.politics.guns
16294,talk.politics.guns
16295,talk.politics.guns
16296,talk.politics.guns
16297,talk.politics.guns
16298,talk.politics.guns
16299,talk.politics.guns
16300,talk.politics.guns
16301,talk.politics.guns
16302,talk.politics.guns
16303,talk.politics.guns
16304,talk.politics.guns
16305,talk.politics.guns
16306,talk.politics.guns
16307,talk.politics.guns
16308,talk.politics.guns
16309,talk.politics.guns
16310,talk.politics.guns
16311,talk.politics.guns
16312,talk.politics.guns
16313,talk.politics.guns
16314,talk.politics.guns
16315,talk.politics.guns
16316,talk.politics.guns
16317,talk.politics.guns
16318,talk.politics.guns
16319,talk.politics.guns
16320,talk.politics.guns
16321,talk.politics.guns
16322,talk.politics.guns
16323,talk.politics.guns
16324,talk.politics.guns
16325,talk.politics.guns
16326,talk.politics.guns
16327,talk.politics.guns
16328,talk.politics.guns
16329,talk.politics.guns
16330,talk.politics.guns
16331,talk.politics.guns
16332,talk.politics.guns
16333,talk.politics.guns
16334,talk.politics.guns
16335,talk.politics.guns
16336,talk.politics.guns
16337,talk.politics.guns
16338,talk.politics.guns
16339,talk.politics.guns
16340,talk.politics.guns
16341,talk.politics.guns
16342,talk.politics.guns
16343,talk.politics.guns
16344,talk.politics.guns
16345,talk.politics.guns
16346,talk.politics.guns
16347,talk.politics.guns
16348,talk.politics.guns
16349,talk.politics.guns
16350,talk.politics.guns
16351,talk.politics.guns
16352,talk.politics.guns
16353,talk.politics.guns
16354,talk.politics.guns
16355,talk.politics.guns
16356,talk.politics.guns
16357,talk.politics.guns
16358,talk.politics.guns
16359,talk.politics.guns
16360,talk.politics.guns
16361,talk.politics.guns
16362,talk.politics.guns
16363,talk.politics.guns
16364,talk.politics.guns
16365,talk.politics.guns
16366,talk.politics.guns
16367,talk.politics.guns
16368,talk.politics.guns
16369,talk.politics.guns
16370,talk.politics.guns
16371,talk.politics.guns
16372,talk.politics.guns
16373,talk.politics.guns
16374,talk.politics.guns
16375,talk.politics.guns
16376,talk.politics.guns
16377,talk.politics.guns
16378,talk.politics.guns
16379,talk.politics.guns
16380,talk.politics.guns
16381,talk.politics.guns
16382,talk.politics.guns
16383,talk.politics.guns
16384,talk.politics.guns
16385,talk.politics.guns
16386,talk.politics.guns
16387,talk.politics.guns
16388,talk.politics.guns
16389,talk.politics.guns
16390,talk.politics.guns
16391,talk.politics.guns
16392,talk.politics.guns
16393,talk.politics.guns
16394,talk.politics.guns
16395,talk.politics.guns
16396,talk.politics.guns
16397,talk.politics.guns
16398,talk.politics.guns
16399,talk.politics.guns
16400,talk.politics.guns
16401,talk.politics.guns
16402,talk.politics.guns
16403,talk.politics.guns
16404,talk.politics.guns
16405,talk.politics.guns
16406,talk.politics.guns
16407,talk.politics.guns
16408,talk.politics.guns
16409,talk.politics.guns
16410,talk.politics.guns
16411,talk.politics.guns
16412,talk.politics.guns
16413,talk.politics.guns
16414,talk.politics.guns
16415,talk.politics.guns
16416,talk.politics.guns
16417,talk.politics.guns
16418,talk.politics.guns
16419,talk.politics.guns
16420,talk.politics.guns
16421,talk.politics.guns
16422,talk.politics.guns
16423,talk.politics.guns
16424,talk.politics.guns
16425,talk.politics.guns
16426,talk.politics.guns
16427,talk.politics.guns
16428,talk.politics.guns
16429,talk.politics.guns
16430,talk.politics.guns
16431,talk.politics.guns
16432,talk.politics.guns
16433,talk.politics.guns
16434,talk.politics.guns
16435,talk.politics.guns
16436,talk.politics.guns
16437,talk.politics.guns
16438,talk.politics.guns
16439,talk.politics.guns
16440,talk.politics.guns
16441,talk.politics.guns
16442,talk.politics.guns
16443,talk.politics.guns
16444,talk.politics.guns
16445,talk.politics.guns
16446,talk.politics.guns
16447,talk.politics.guns
16448,talk.politics.guns
16449,talk.politics.guns
16450,talk.politics.guns
16451,talk.politics.guns
16452,talk.politics.guns
16453,talk.politics.guns
16454,talk.politics.guns
16455,talk.politics.guns
16456,talk.politics.guns
16457,talk.politics.guns
16458,talk.politics.guns
16459,talk.politics.guns
16460,talk.politics.guns
16461,talk.politics.guns
16462,talk.politics.guns
16463,talk.politics.guns
16464,talk.politics.guns
16465,talk.politics.guns
16466,talk.politics.guns
16467,talk.politics.guns
16468,talk.politics.guns
16469,talk.politics.guns
16470,talk.politics.guns
16471,talk.politics.guns
16472,talk.politics.guns
16473,talk.politics.guns
16474,talk.politics.guns
16475,talk.politics.guns
16476,talk.politics.guns
16477,talk.politics.guns
16478,talk.politics.guns
16479,talk.politics.guns
16480,talk.politics.guns
16481,talk.politics.guns
16482,talk.politics.guns
16483,talk.politics.guns
16484,talk.politics.guns
16485,talk.politics.guns
16486,talk.politics.guns
16487,talk.politics.guns
16488,talk.politics.guns
16489,talk.politics.guns
16490,talk.politics.guns
16491,talk.politics.guns
16492,talk.politics.guns
16493,talk.politics.guns
16494,talk.politics.guns
16495,talk.politics.guns
16496,talk.politics.guns
16497,talk.politics.guns
16498,talk.politics.guns
16499,talk.politics.guns
16500,talk.politics.guns
16501,talk.politics.guns
16502,talk.politics.guns
16503,talk.politics.guns
16504,talk.politics.guns
16505,talk.politics.guns
16506,talk.politics.guns
16507,talk.politics.guns
16508,talk.politics.guns
16509,talk.politics.guns
16510,talk.politics.guns
16511,talk.politics.guns
16512,talk.politics.guns
16513,talk.politics.guns
16514,talk.politics.guns
16515,talk.politics.guns
16516,talk.politics.guns
16517,talk.politics.guns
16518,talk.politics.guns
16519,talk.politics.guns
16520,talk.politics.guns
16521,talk.politics.guns
16522,talk.politics.guns
16523,talk.politics.guns
16524,talk.politics.guns
16525,talk.politics.guns
16526,talk.politics.guns
16527,talk.politics.guns
16528,talk.politics.guns
16529,talk.politics.guns
16530,talk.politics.guns
16531,talk.politics.guns
16532,talk.politics.guns
16533,talk.politics.guns
16534,talk.politics.guns
16535,talk.politics.guns
16536,talk.politics.guns
16537,talk.politics.guns
16538,talk.politics.guns
16539,talk.politics.guns
16540,talk.politics.guns
16541,talk.politics.guns
16542,talk.politics.guns
16543,talk.politics.guns
16544,talk.politics.guns
16545,talk.politics.guns
16546,talk.politics.guns
16547,talk.politics.guns
16548,talk.politics.guns
16549,talk.politics.guns
16550,talk.politics.guns
16551,talk.politics.guns
16552,talk.politics.guns
16553,talk.politics.guns
16554,talk.politics.guns
16555,talk.politics.guns
16556,talk.politics.guns
16557,talk.politics.guns
16558,talk.politics.guns
16559,talk.politics.guns
16560,talk.politics.guns
16561,talk.politics.guns
16562,talk.politics.guns
16563,talk.politics.guns
16564,talk.politics.guns
16565,talk.politics.guns
16566,talk.politics.guns
16567,talk.politics.guns
16568,talk.politics.guns
16569,talk.politics.guns
16570,talk.politics.guns
16571,talk.politics.guns
16572,talk.politics.guns
16573,talk.politics.guns
16574,talk.politics.guns
16575,talk.politics.guns
16576,talk.politics.guns
16577,talk.politics.guns
16578,talk.politics.guns
16579,talk.politics.guns
16580,talk.politics.guns
16581,talk.politics.guns
16582,talk.politics.guns
16583,talk.politics.guns
16584,talk.politics.guns
16585,talk.politics.guns
16586,talk.politics.guns
16587,talk.politics.guns
16588,talk.politics.guns
16589,talk.politics.guns
16590,talk.politics.guns
16591,talk.politics.guns
16592,talk.politics.guns
16593,talk.politics.guns
16594,talk.politics.guns
16595,talk.politics.guns
16596,talk.politics.guns
16597,talk.politics.guns
16598,talk.politics.guns
16599,talk.politics.guns
16600,talk.politics.guns
16601,talk.politics.guns
16602,talk.politics.guns
16603,talk.politics.guns
16604,talk.politics.guns
16605,talk.politics.guns
16606,talk.politics.guns
16607,talk.politics.guns
16608,talk.politics.guns
16609,talk.politics.guns
16610,talk.politics.guns
16611,talk.politics.guns
16612,talk.politics.guns
16613,talk.politics.guns
16614,talk.politics.guns
16615,talk.politics.guns
16616,talk.politics.guns
16617,talk.politics.guns
16618,talk.politics.guns
16619,talk.politics.guns
16620,talk.politics.guns
16621,talk.politics.guns
16622,talk.politics.guns
16623,talk.politics.guns
16624,talk.politics.guns
16625,talk.politics.guns
16626,talk.politics.guns
16627,talk.politics.guns
16628,talk.politics.guns
16629,talk.politics.guns
16630,talk.politics.guns
16631,talk.politics.guns
16632,talk.politics.guns
16633,talk.politics.guns
16634,talk.politics.guns
16635,talk.politics.guns
16636,talk.politics.guns
16637,talk.politics.guns
16638,talk.politics.guns
16639,talk.politics.guns
16640,talk.politics.guns
16641,talk.politics.guns
16642,talk.politics.guns
16643,talk.politics.guns
16644,talk.politics.guns
16645,talk.politics.guns
16646,talk.politics.guns
16647,talk.politics.guns
16648,talk.politics.guns
16649,talk.politics.guns
16650,talk.politics.guns
16651,talk.politics.guns
16652,talk.politics.guns
16653,talk.politics.guns
16654,talk.politics.guns
16655,talk.politics.guns
16656,talk.politics.guns
16657,talk.politics.guns
16658,talk.politics.guns
16659,talk.politics.guns
16660,talk.politics.guns
16661,talk.politics.guns
16662,talk.politics.guns
16663,talk.politics.guns
16664,talk.politics.guns
16665,talk.politics.guns
16666,talk.politics.guns
16667,talk.politics.guns
16668,talk.politics.guns
16669,talk.politics.guns
16670,talk.politics.guns
16671,talk.politics.guns
16672,talk.politics.guns
16673,talk.politics.guns
16674,talk.politics.guns
16675,talk.politics.guns
16676,talk.politics.guns
16677,talk.politics.guns
16678,talk.politics.guns
16679,talk.politics.guns
16680,talk.politics.guns
16681,talk.politics.guns
16682,talk.politics.guns
16683,talk.politics.guns
16684,talk.politics.guns
16685,talk.politics.guns
16686,talk.politics.guns
16687,talk.politics.guns
16688,talk.politics.guns
16689,talk.politics.guns
16690,talk.politics.guns
16691,talk.politics.guns
16692,talk.politics.guns
16693,talk.politics.guns
16694,talk.politics.guns
16695,talk.politics.guns
16696,talk.politics.guns
16697,talk.politics.guns
16698,talk.politics.guns
16699,talk.politics.guns
16700,talk.politics.guns
16701,talk.politics.guns
16702,talk.politics.guns
16703,talk.politics.guns
16704,talk.politics.guns
16705,talk.politics.guns
16706,talk.politics.guns
16707,talk.politics.guns
16708,talk.politics.guns
16709,talk.politics.guns
16710,talk.politics.guns
16711,talk.politics.guns
16712,talk.politics.guns
16713,talk.politics.guns
16714,talk.politics.guns
16715,talk.politics.guns
16716,talk.politics.guns
16717,talk.politics.guns
16718,talk.politics.guns
16719,talk.politics.guns
16720,talk.politics.guns
16721,talk.politics.guns
16722,talk.politics.guns
16723,talk.politics.guns
16724,talk.politics.guns
16725,talk.politics.guns
16726,talk.politics.guns
16727,talk.politics.guns
16728,talk.politics.guns
16729,talk.politics.guns
16730,talk.politics.guns
16731,talk.politics.guns
16732,talk.politics.guns
16733,talk.politics.guns
16734,talk.politics.guns
16735,talk.politics.guns
16736,talk.politics.guns
16737,talk.politics.guns
16738,talk.politics.guns
16739,talk.politics.guns
16740,talk.politics.guns
16741,talk.politics.guns
16742,talk.politics.guns
16743,talk.politics.guns
16744,talk.politics.guns
16745,talk.politics.guns
16746,talk.politics.guns
16747,talk.politics.guns
16748,talk.politics.guns
16749,talk.politics.guns
16750,talk.politics.guns
16751,talk.politics.guns
16752,talk.politics.guns
16753,talk.politics.guns
16754,talk.politics.guns
16755,talk.politics.guns
16756,talk.politics.guns
16757,talk.politics.guns
16758,talk.politics.guns
16759,talk.politics.guns
16760,talk.politics.guns
16761,talk.politics.guns
16762,talk.politics.guns
16763,talk.politics.guns
16764,talk.politics.guns
16765,talk.politics.guns
16766,talk.politics.guns
16767,talk.politics.guns
16768,talk.politics.guns
16769,talk.politics.guns
16770,talk.politics.guns
16771,talk.politics.guns
16772,talk.politics.guns
16773,talk.politics.guns
16774,talk.politics.guns
16775,talk.politics.guns
16776,talk.politics.guns
16777,talk.politics.guns
16778,talk.politics.guns
16779,talk.politics.guns
16780,talk.politics.guns
16781,talk.politics.guns
16782,talk.politics.guns
16783,talk.politics.guns
16784,talk.politics.guns
16785,talk.politics.guns
16786,talk.politics.guns
16787,talk.politics.guns
16788,talk.politics.guns
16789,talk.politics.guns
16790,talk.politics.guns
16791,talk.politics.guns
16792,talk.politics.guns
16793,talk.politics.guns
16794,talk.politics.guns
16795,talk.politics.guns
16796,talk.politics.guns
16797,talk.politics.guns
16798,talk.politics.guns
16799,talk.politics.guns
16800,talk.politics.guns
16801,talk.politics.guns
16802,talk.politics.guns
16803,talk.politics.guns
16804,talk.politics.guns
16805,talk.politics.guns
16806,talk.politics.guns
16807,talk.politics.guns
16808,talk.politics.guns
16809,talk.politics.guns
16810,talk.politics.guns
16811,talk.politics.guns
16812,talk.politics.guns
16813,talk.politics.guns
16814,talk.politics.guns
16815,talk.politics.guns
16816,talk.politics.guns
16817,talk.politics.guns
16818,talk.politics.guns
16819,talk.politics.guns
16820,talk.politics.guns
16821,talk.politics.guns
16822,talk.politics.guns
16823,talk.politics.guns
16824,talk.politics.guns
16825,talk.politics.guns
16826,talk.politics.guns
16827,talk.politics.guns
16828,talk.politics.guns
16829,talk.politics.guns
16830,talk.politics.guns
16831,talk.politics.guns
16832,talk.politics.guns
16833,talk.politics.guns
16834,talk.politics.guns
16835,talk.politics.guns
16836,talk.politics.guns
16837,talk.politics.guns
16838,talk.politics.guns
16839,talk.politics.guns
16840,talk.politics.guns
16841,talk.politics.guns
16842,talk.politics.guns
16843,talk.politics.guns
16844,talk.politics.guns
16845,talk.politics.guns
16846,talk.politics.guns
16847,talk.politics.guns
16848,talk.politics.guns
16849,talk.politics.guns
16850,talk.politics.guns
16851,talk.politics.guns
16852,talk.politics.guns
16853,talk.politics.guns
16854,talk.politics.guns
16855,talk.politics.guns
16856,talk.politics.guns
16857,talk.politics.guns
16858,talk.politics.guns
16859,talk.politics.guns
16860,talk.politics.guns
16861,talk.politics.guns
16862,talk.politics.guns
16863,talk.politics.guns
16864,talk.politics.guns
16865,talk.politics.guns
16866,talk.politics.guns
16867,talk.politics.guns
16868,talk.politics.guns
16869,talk.politics.guns
16870,talk.politics.guns
16871,talk.politics.guns
16872,talk.politics.guns
16873,talk.politics.guns
16874,talk.politics.guns
16875,talk.politics.guns
16876,talk.politics.guns
16877,talk.politics.guns
16878,talk.politics.guns
16879,talk.politics.guns
16880,talk.politics.guns
16881,talk.politics.guns
16882,talk.politics.guns
16883,talk.politics.guns
16884,talk.politics.guns
16885,talk.politics.guns
16886,talk.politics.guns
16887,talk.politics.guns
16888,talk.politics.guns
16889,talk.politics.guns
16890,talk.politics.guns
16891,talk.politics.guns
16892,talk.politics.guns
16893,talk.politics.guns
16894,talk.politics.guns
16895,talk.politics.guns
16896,talk.politics.guns
16897,talk.politics.guns
16898,talk.politics.guns
16899,talk.politics.guns
16900,talk.politics.guns
16901,talk.politics.guns
16902,talk.politics.guns
16903,talk.politics.guns
16904,talk.politics.guns
16905,talk.politics.guns
16906,talk.politics.guns
16907,talk.politics.guns
16908,talk.politics.guns
16909,talk.politics.guns
16910,talk.politics.guns
16911,talk.politics.guns
16912,talk.politics.guns
16913,talk.politics.guns
16914,talk.politics.guns
16915,talk.politics.guns
16916,talk.politics.guns
16917,talk.politics.guns
16918,talk.politics.guns
16919,talk.politics.guns
16920,talk.politics.guns
16921,talk.politics.guns
16922,talk.politics.guns
16923,talk.politics.guns
16924,talk.politics.guns
16925,talk.politics.guns
16926,talk.politics.guns
16927,talk.politics.guns
16928,talk.politics.guns
16929,talk.politics.guns
16930,talk.politics.guns
16931,talk.politics.guns
16932,talk.politics.guns
16933,talk.politics.guns
16934,talk.politics.guns
16935,talk.politics.guns
16936,talk.politics.guns
16937,talk.politics.guns
16938,talk.politics.guns
16939,talk.politics.guns
16940,talk.politics.guns
16941,talk.politics.guns
16942,talk.politics.guns
16943,talk.politics.guns
16944,talk.politics.guns
16945,talk.politics.guns
16946,talk.politics.guns
16947,talk.politics.guns
16948,talk.politics.guns
16949,talk.politics.guns
16950,talk.politics.guns
16951,talk.politics.guns
